ID,Chr,Start,End,Strand,A,B,C,D,E
ENSMUSG00000026034,1,58356743,58366480,-,0.4,0.26,0.24,1.04,0.74
ENSMUSG00000059027,4,109150366,109155759,-,1.5,0.47,0.25,2.78,0.99
ENSMUSG00000029625,5,145420751,145435567,+,0.98,0.42,1.01,0.82,1.26
ENSMUSG00000030271,6,113292779,113299963,+,0.33,0.64,0.77,1.65,1.5
ENSMUSG00000030530,7,80262709,80276275,-,0.75,0.32,0.47,0.49,0.3
ENSMUSG00000030869,7,121877984,121892994,-,1.48,0.65,0.47,0.97,0.34
ENSMUSG00000069633,8,3457108,3467680,-,1.18,0.43,0.46,1.39,0.77
ENSMUSG00000053666,9,107416911,107426513,-,0.33,0.67,0.65,3.24,1.94
ENSMUSG00000052911,9,108338048,108348632,+,1.42,0.43,0.41,1.12,2.62
ENSMUSG00000046204,14,65865318,65875133,+,2.09,0.7,0.81,2.82,1.42
ENSMUSG00000039556,X,6715909,6731079,-,1.37,0.79,1.2,1.27,0.73
ENSMUSG00000031060,X,19792676,19807643,+,1.23,0.89,1.08,1.6,2.09
